UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
205624,5,Scottsdale,230512,bOB11LVavtN9PWTNwR52Tw,Barrio Queen,Mexican; Restaurants,"7114 E Stetson Dr
Scottsdale, AZ 85251",33.498915,-111.928258,True,108,3,AZ,7,2011-12-28,4,zJ4Oj0UXCnV2BWydHt7yug,3.94,2093,1852,Amy,325,2375,4,"Thanks to Chow Bella, my friend Lori saw that this place was opening Monday and we decided to go that night to check it out.
We planned on being there by 6, and I was a bit worried. Old Town. Day off for many. New place by Chef Esparza. Luckily, we got there just in the nick of time, as the place started to get pretty busy.
Looking at the menu was a little overwhelming, as there are dozens of different tacos to choose from. Yes, there are other things on the menu, but the tacos are the selling points because of the variety. I brought the menu home with me just to write this review, because we sampled so much ! (It's ok, it's also a take-out place and you can take the menu. I am not a crook. HAHAHA!)
We started with the elote, which you can get in a cup. It was delicious! We polished it off and ended up ordering another one later in the meal.
The tacos we had? The flank steak with an egg (of course), barrio pollo y chorizo, carnitas, cochinita pibil, camaron, and camaron con coco. We also had the green chile tamale. Everything was tasty and wiped out in seconds!
Here's where the final star for the review got taken away: Service. It started out great, but after the first half hour, it seemed as if we were forgotten. It was getting pretty busy, but with a chef who has so much experience, and a grand opening, the staff should have been better prepared. We had also ordered some things to go, and it took 45 minutes to get that. Luckily, the manger was really apologetic (and super cute!) so we didn't feel like total losers.
It also would have been nice for Silvana to thank the people who came out. We saw her a few times showing people her other new place next door and even congratulated her, but we basically got a nod and that was it.",8,6kmu0mYbdpMIOZ6Y0eVsxg
207713,0,Phoenix,1537058,St3jS0PnF1lulH1ggA4Jgw,Luci's Healthy Marketplace,Health Markets; Food; Shopping; Specialty Food,"1590 E Bethany Home Rd
Phoenix, AZ 85014",33.5239431,-112.0478898,True,155,3.5,AZ,14,2009-10-17,6,G4eDzMMq3YONK8jp7edmzw,3.94,2093,1852,Amy,325,2375,4,"After dropping $100 at the nursery this morning for my new patio, I needed something for breakfast and a nice iced tea.  My neighbors told me about Luci's and I've driven by a half dozen times.
You can build an omelet there by the size: Eeny (just egg), Meeny (egg and cheese), Miny (egg, cheese and veggies), and Moe (all the above with a protein).  I had a piece of spinach quiche.  I also ordered a large iced tea.  Well, I was sipping my tea, waiting for the quiche to be heated.  And waited.  Finally, after bumping into my massage therapist (she's the BEST!), I asked about it.  They had forgotten me.  :{  Oh well, they offered a free Danish to make up for it while they heated up my quiche.  
They have a section of teas and different foods.  It's a small section and the prices are a little higher than you'd find at Sprouts.
I'll be back a million times, since it's so close to home.
Let's hope they don't forget me next time ;}",15,6kmu0mYbdpMIOZ6Y0eVsxg
207774,0,Phoenix,1537058,Nj6ITW0Zhl7LpovGIH6SAg,Last Chance Bargain Shoes & Apparel,Fashion; Shopping; Shoe Stores; Outlet Stores,"1919 E Camelback Rd
Ste 1
Phoenix, AZ 85016",33.5090018,-112.0409994,True,193,3.5,AZ,1,2008-03-03,6,N1ULNZsigjtHTdPuxq4LxA,3.94,2093,1852,Amy,325,2375,3,"Wear your Kevlar vest if you go fo shoes here!
When they call out YOUR shoe size...watch out!  You *will* get run over!  They bring out these huge bins and yell out ""Women's, size 7"" and people come running out of nowhere!
I love Last Chance.  I shop here quite often, actually.  Shoes.  Shoes.  Skirts.  Shoes.  I will spend a couple hours here, hunting for the bargains!
I would give it more stars if they had more people working here.  I mean, they KNOW the place is gonna be mobbed!",2,6kmu0mYbdpMIOZ6Y0eVsxg
208673,0,Phoenix,1537058,9OPheVf5o8sRcRHxJDl4-A,SideBar,Bars; Nightlife; Lounges,"1514 N 7th Ave
2nd Fl
Phoenix, AZ 85007",33.4653362,-112.0827836,True,235,4,AZ,12,2009-02-21,10,xhaaPTM2adlh212pb6Q2KQ,3.94,2093,1852,Amy,325,2375,5,"Mints in the bathroom!  
Super-cool lighting!
Furniture that's comfy to sit on!
Couches and small tables with chairs!
Running into a ton of people I know here!
Right down the road from my house!",15,6kmu0mYbdpMIOZ6Y0eVsxg
209319,0,Phoenix,1537058,N1xMSUfv1GmfHGa9a3VuJw,Pointe Hilton Squaw Peak Resort,Hotels & Travel; Event Planning & Services; Hotels,"7677 N 16th St
Phoenix, AZ 85020",33.5478355,-112.0474569,True,63,3.5,AZ,1,2008-03-04,0,jFNul9IbOEakKL0EvHk9Rw,3.94,2093,1852,Amy,325,2375,4,"My ex took me on a ""guilt"" weekend here a bit ago.  He got me a massage, body wrap, the works!
The room was really cozy and the bed was so comfortable I didn't want to get up...but I had that darn massage to get to!
We had dinner and the staff was extremely friendly. 
What really ""made"" the weekend, though, was the spa!
First, I had a deep tissue massage.  Divine.  Not bad for a hotel spa, you know?
Second, I had a red wine body wrap.  Since I can't drink it, might as well soak in it, right?  She slathered on the red wine/aloe mixture.  It felt sooooooooooooo good...but nothing compared to when it was all done and she covered me up for a half hour and put heavy blankets on me.  I fell asleep!
The cool part was when she unwrapped me.  I looked like the mom & daughter from Poltergeist when they were covered in jelly but it really looked like afterbirth.  
There's a private shower in the room to get all the ""gunk"" off.
I was so relaxed!  
Parking was a bit complicated and why I took away one star.  Meh.",1,6kmu0mYbdpMIOZ6Y0eVsxg
209563,0,Phoenix,1537058,OT0gFIAr_c-d3i-IQ6TZQg,Baja Fresh Mexican Grill,Mexican; Restaurants,"1615 E Camelback Rd
Phoenix, AZ 85016",33.5089687,-112.0468549,True,16,4,AZ,5,2010-01-15,2,HsJdfA2mq1aG5yub3Q9Jow,3.94,2093,1852,Amy,325,2375,5,"OMFG!!!!!!!!!!!  I went here for lunch today and they had lobster tail tacos.  I come to this location about once a month.  It's incredibly clean and the service is always friendly.  I like to see confusion on peoples' faces when I break out my Spanish and place my order.  
The lobster tail tacos were A M A Z I N G!!!!!!!!!  Big hunks of lobster tail (langostino) and a pinkish sauce served in huge corn tortillas.  I got the combo, which comes with a side of rice and a side of beans.  You can choose refried or black.  I love their black beans.
Another thing I love about Baja Fresh is their salsa bar.  My favorite is the baja.  It's a smoky chipotle salsa.  I always get a bunch of different salsas to take home with me.  Their green salsa changed, but it's still really good and tastes so fresh.
There are NO microwaves here.  I have a ""thing"" about microwaves and rarely use mine at home.  I think it's strange to heat up food without something...hot.  *shudder*
Anyway, it's a clean facility with fresh food and many different options.  I'm still thinking about my langostino tacos, even if this is a chain.",8,6kmu0mYbdpMIOZ6Y0eVsxg
210637,0,Phoenix,1537058,GGWy3DXuR5yCMeoaxd_6NQ,The Ruby Room,Bars; Nightlife,"717 S Central Ave
Phoenix, AZ 85073",33.440413,-112.073431,False,26,3.5,AZ,1,2008-02-26,0,EVnHvTwracmmunlVRqfudg,3.94,2093,1852,Amy,325,2375,5,"OK so it took a bit to find it.  I took Central from my place and then learned that it's only one way at this end.  No biggie.  Took 1st ave or St and got there ok.
Walking into the Ruby Room, you immediately feel at home.  The staff at the bar is super-friendly (and CUTE!) and easy to talk to.
The sound system was pretty good, too.  I was there to perform and can't stand a crappy sound system while trying to make people laugh.
The red walls give it an other-worldly feel.  Romantic, warm, foreign...that's how I feel there!",1,6kmu0mYbdpMIOZ6Y0eVsxg
211691,0,Phoenix,1537058,pfTwzep_4hRTX_jXoi38cw,Two Hippies Magic Mushroom Burgers,Burgers; Restaurants,"802 E Indian School Rd
Phoenix, AZ 85073",33.495024,-112.063756,True,122,3.5,AZ,19,2009-04-08,19,i8I1xaoAh910zIKu5i2CNw,3.94,2093,1852,Amy,325,2375,4,"Five bucks.  A burger, fries and can of pop.  How can you go wrong?
I had the Guac burger.  It's the reason I took a star away.  The burger itself was great, but the guac?  Notsomuch.  They do have a good array of different toppings to choose from.  
The fries were shoestring-cut and had a spiced salt sprinkled on them.  It was a good-sized serving.  
I love a can of pop!  They have Shasta, which is two thumbs up for me.  It doesn't have NutraSweet in the diet, but Splenda.  Hooray!
Getting out of this place is a bitch so here's my secret: Go out the back way, through the car wash to get to 7th Street.  Traffic on Indian School, right at the 7th Street light, sucks moose balls.",22,6kmu0mYbdpMIOZ6Y0eVsxg
211807,5,Scottsdale,230512,AqbgC7Gul5Es1rRzGNLDFA,Sprinkles Cupcakes,Food; Desserts,"4501 N Scottsdale Rd
Scottsdale, AZ 85251",33.5024987,-111.9258947,True,362,3.5,AZ,8,2008-05-15,8,7ktRO7paFFbWJpeJcUZnpQ,3.94,2093,1852,Amy,325,2375,3,"So Sarah G, our own professional food snob, met me for lunch and brought me a sprinkles cupcake.  It was in a cute little box.  This is where I get a little perturbed.  It has its OWN BOX.  What a waste!  I understand they want it to be cutesy and all, but I'm one of those people who wants to save the environment.
the cupcake was good, but not great.  I was expecting to make a mess in my ""Make me Yelp"" boyshorts, but didn't.  It was the vanilla milk chocolate.  Chocolate frosting was really sweet and it was covered in sprinkles (duh!).  The cake was fluffy and moist, but not as moist and I like.  I guess I was expecting to be blown away, but it was like the cupcakes my sister made for my sobrina's 5th birthday party.  With it's own freaking box.",9,6kmu0mYbdpMIOZ6Y0eVsxg
212704,0,Phoenix,1537058,fJx0N4N0NbyHEeoDU9nH8g,Two Hippies Breakfast Joint,Breakfast & Brunch; Restaurants,"4306 N 7th Ave
Phoenix, AZ 85013",33.498858,-112.0835024,True,56,3,AZ,5,2009-10-31,6,0XEBewhivAc-BlRC-zj4wA,3.94,2093,1852,Amy,325,2375,4,"I am a Two Hippies groupie.  The owner and I are from Buffalo, so it's nice to see the Flutie jersey and memorablia from back home.
Starving, after being sick for 4 days, I texted Tony A (@lightrailblog) to meet me for breakfast.  We toyed for a few momets, via text, on where to go.  I hadn't tried this place yet.  I used to live across the street from it and waited, with much anticipation, for it to open.  I waited for three months and finally got to go.
Same type of ordering structure as the Beach House and Mushroom Burger places.
I chose the bread pudding, fried pickles and of course a breakfast bowl.  You get 3 scrambled eggs and up to 6 toppings of your choice.  All is served over potatoes.  I chose sun-dried tomatoes, spinach, green onions, roasted garlic and monterey jack cheese.
Our drinks and bread pudding were ready right away, so we dug in.   The bread pudding was really good, moist, and came with a side of icing.  Perfect starter (or dessert) for breakfast!
Our bowls took about 15 minutes.  I knew there would be a wait, because everything was cooked to order.  The place was packed, but at least I had my bread pudding to munch on.  When the dill pickles and bowls were ready, we pigged the F out!  
The toast was butter and chewy.  You could tell it was grilled.  Asked for ranch for my pickles and you could tell it was homemade ranch.  This wasn't Hidden Valley Ranch, no siree bob!
I'm stuffed.  I have the leftovers in my fridge and can't wait to dig in later.
Minus one star for the potatoes.  Not the best; not the worst.  I will definitely be back again, especially since there were hot firemen to stare at during my meal.
Two Hippies Breakfast Joint FTW!!!",8,6kmu0mYbdpMIOZ6Y0eVsxg
212887,0,Phoenix,1537058,RHu3ttXpLRWkhrlo7-xdBg,Grand Avenue Tavern,Bars; Nightlife,"2448 NW Grand Ave
Phoenix, AZ 85073",33.4762184,-112.1117646,False,14,4,AZ,3,2008-07-22,5,rDd4wN8hOy3-5ndrwQYWWw,3.94,2093,1852,Amy,325,2375,4,"OMG 6 rolls of toilet paper in the ladies' room!  All unwrapped, on really nice wooden bars.  That's huge, boys.  Huge!
I love the front door - it's metal and shiny and heavy.  This actually is used throughout the decor of the place.  Don't be fooled by the 'hood it's in.  Once you get inside, it's a different world.
The center of the room is a U-shaped bar, like it should be!  On the far wall are a couple booths and high-top tables.
A really long table is on the right, when you enter, and it's also got that steel-thingy going on.
The bathroom is HUGE.  It's only for one.  They never run out of toilet paper!  
*Shameless self-promotion warning*
We do comedy here every Monday night.  It's $5.  Half the door goes to the winning comic.",3,6kmu0mYbdpMIOZ6Y0eVsxg
213148,0,Phoenix,1537058,vHgodZBJytT2r7K9c7SLMw,Conspire,Food; Coffee & Tea; Art Galleries; Shopping; Arts & Entertainment,"901 N 5th St
Phoenix, AZ 85004",33.457788,-112.067113,False,61,4,AZ,3,2011-01-22,2,foYcc4_SbW_-6OA3pWFd9g,3.94,2093,1852,Amy,325,2375,4,"I had no idea that I couldn't get anything made with espresso here.  I had seen people reviewing and checking in on FourSquare, but didn't know that the place across the street had a bigger coffee bar.
No biggie, had a plain coffee. 
This is a really cool place to go.  There is seating in really random places, so I picked the back room.  It had an old van bench seat and shelves of books.  Lots of cool art on the walls and a set-up for someone to play guitar.  Or something.
You can even shop here!  Some clothing & accessories along with whatever else the people running it are interested in.
It's in the Roosevelt district, so plenty of parking on the street during the day.
They offer vegan baked goods, too.
I'll be back, even though I can't get an Americano.  I like the vibe.",4,6kmu0mYbdpMIOZ6Y0eVsxg
213180,0,Phoenix,1537058,tAmevVP8B7PiWxcJ0PlYVA,Churn,Food; Ice Cream & Frozen Yogurt; Coffee & Tea; Desserts,"5223 N Central Ave
Phoenix, AZ 85012",33.5136394,-112.0734885,True,105,4,AZ,7,2011-05-15,4,8QOERW9QT2sqEaRm8_8XFw,3.94,2093,1852,Amy,325,2375,4,"It's dangerous that I live so close to this place! I can walk there. Which I should, since it's ice cream and I need to work some of it off.
Get the peanut butter with a scoop of chocolate.
They have candy, too. I came home with stuff I haven't had since I was a kid. (it's no Smeeks, but they have about a dozen different candies to choose from.)
Don't think it's on par with Sweet Republic, but it is good, especially with Mary Coyle's closing.
The outside seating is nice and the misters work *really* well.",12,6kmu0mYbdpMIOZ6Y0eVsxg
2259,5,Scottsdale,230512,7QSYBp2-AOdyUJXEaLnbgA,Bandera,Steakhouses; American (New); Restaurants,"3821 N Scottsdale Rd
Scottsdale, AZ 85251",33.492381,-111.9259469,True,188,4,AZ,0,2011-01-08,0,RK0roqYbTA-phbBM0EHUWA,3.79,52,55,Sara,115,204,5,"I couldn't wait to get home and yelp this place. Five stars, too! 
After a (raw chicken) bad experience some 13 years ago, I hadn't been to Bandera until tonight. WOW! It was a GREAT experience!!! 
We started off with a grilled artichoke which was fabulous! 
Both of us had the Texas Hill Country Ribs which came with cole slaw (not your ordinary cole slaw) and the most delish matchstick fries. 
Unfortunately, I don't eat seeds and nuts (peanuts in the cole slaw...my husband loved it) but the very polite and wonderful server, Sarah, offered some other sides and I picked the braised red cabbage, which came with a little goat cheese on the top which was to die-for delish!! Home made wonderful braised red cabbage! 
The entire meal was SUPERB! The service was phenomenal, and we were lucky enough to sit by the kitchen and see all of the dishes come out...they all looked YUMMY! 
I am so happy that my neighbor suggested Bandera's ribs, and will go back frequently as you can tell this place is run as a tight ship. Everyone is polished, polite and efficient! The food is an experience in perfection, and the service tip top!
Next time, I'll take some pictures (if I'm not too hungry)... 
I don't think it's a shorts and jeans type of place but a dressy/casual type of place, if you know what I mean...
REALLY EXCELLENT FOOD!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
5540,5,Scottsdale,230512,bjUc31sxZIda_Zmo5CVk7A,Refresh Skin Care,Skin Care; Day Spas; Hair Removal; Beauty & Spas,"9819 N 95th St
Suite 101
Scottsdale, AZ 85258",33.575606,-111.875064,True,4,5,AZ,0,2010-12-27,0,Y1nLxoOeJkilWWnzUEIvJw,3.79,52,55,Sara,115,204,5,"Kara is absolutely wonderful! She does a GREAT waxing and I am going to have her do a facial for me very soon. 
The atmosphere is very relaxing and Kara is an absolute doll of a person. I would highly recommend her!",0,DfJ8B8T1fgNA6_ZT-aeUlQ
7872,0,Phoenix,1537058,w19cemjVR8u02PgjFpJ7Mw,Pita Jungle,Vegetarian; American (New); Mediterranean; Restaurants,"4340 E. Indian School Rd.
Phoenix, AZ 85018",33.4952769,-111.9884173,True,197,4,AZ,1,2011-01-07,0,iWKdWQzxDRzonRWlwGz-Og,3.79,52,55,Sara,115,204,4,"This place ROCKS! It's a little loud, but it's worth the visit. 
Granted, I cannot pronounce half of the things on the menu, but the Jalapeno Cilantro hummus is to-die-for delish. 
The Greek salad is awesome, as are the gyros. 
I've never made it past the hummus, gyros and salad, but it is consistently great food and quick service. 
Always busy, but isn't every good restaurant? 
Go! It's yummy! This location is my favorite, as I think the one at Desert Ridge has slightly different tasting food (on the negative side of different tasting, that is).",2,DfJ8B8T1fgNA6_ZT-aeUlQ
9161,5,Scottsdale,230512,eHcQzL5eebqvKrLW5q283w,Capriottis Sandwich Shop,Sandwiches; Restaurants,"15227 N 87th St
Scottsdale, AZ 85260",33.62342,-111.891906,True,48,3,AZ,0,2012-03-29,0,rk9YoJ4vA73O0YT9Z-0CUg,3.79,52,55,Sara,115,204,4,"I'm basically a chain-hater (well, I dont hate them, but I try to avoid them).
Capriottis is an exception.
This delicious sandwich shop has some of the best sandwiches I've  had for the type of establishment that it is: a chain sandwich shop.
The Bobbie, which is made of freshly roasted turkey (I've seen the big hunks that didn't get chopped), cranberry sauce, stuffing and a hint of mayo is fabulous!
The capastrami is a delightful combination of hot pastrami, swiss cheese, russian dressing and cole slaw, and wonderful in taste.
You can choose the size of sandwich you want, as well!
Capriotti's also has salads, and a host of other sandwhich selections, which are consistently delicious and fresh.
Their personnel are very friendly, the prices are very reasonable, and it can be the best quick sandwich you've ever had...you just have to go!",0,DfJ8B8T1fgNA6_ZT-aeUlQ
11822,5,Scottsdale,230512,DLOr9MYltjcu8X5kwDJgnQ,Julio's Too,Mexican; Restaurants,"7305 E Camelback Rd
Scottsdale, AZ 85251",33.5020151,-111.9230997,True,36,3.5,AZ,0,2011-03-03,0,Lt8QbIkw_tLyT_3N4UhGUg,3.79,52,55,Sara,115,204,4,"Thanks, Yelpers, for reaquainting me with this establishment.!
This is really good TexMex, very inexpensive, and you get tons of food for very little money. 
I had the 2 item combo with a shredded beef taco (big, wonderful and filling) but didn't stop there, and ate the beef burrito too (oink, I am) ...and I managed to consume enough rice and beans and chips to blow myself into the next county (ok, I'll stop there)...
Good food, great prices, and it's casual and quick. 
Loved it!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
17673,5,Scottsdale,230512,CEs_oJMtLsll3xBM9slBQQ,The Original Pancake House,Breakfast & Brunch; Restaurants,"6840 E Camelback Rd
Scottsdale, AZ 85251",33.502239,-111.9325368,True,113,3.5,AZ,0,2012-02-13,0,YoPFQWMVqeCBQPbtIlir1w,3.79,52,55,Sara,115,204,5,"There is something to be said about an old ""stand-by"" where you know you'll get a fabulous breakfast, probably have to wait to get seated, and feel like you're back in the ""old days"" while there. 
Such is breakfast at The Original Pancake House. 
The owner always says ""Hello"" like you're a old friend, and he's frequently seen sitting down and chatting with patrons. 
The breaksfasts here are always (think consistently) very good, and I can't think of a visit to this place where the food hasn't been wonderful.
One caution: they don't take plastic so bring your cash! And, be prepared to wait to get seated.",0,DfJ8B8T1fgNA6_ZT-aeUlQ
19564,5,Scottsdale,230512,ZVu400Wt7VKU5SdKwUR9lA,ZoÃ«s Kitchen,Greek; American (New); Restaurants,"7135 E Camelback Rd
Ste 165
Scottsdale, AZ 85251",33.5019817,-111.9276185,True,52,4,AZ,0,2011-12-30,0,5sQ7iOzF0j3Ts_hmPAe7CA,3.79,52,55,Sara,115,204,4,"I love Zoes! 
Their coleslaw is to die for, and the housemade hummus is creamy and wonderful! 
I've had nothing but delicious food here, and can't say enough about the freshness and flavor of all of the dishes I've tried.
Their chicken salad tastes like the yummy chicken salad I've eaten in NYC, and the tuna salad (with mayo version) is wonderful! 
So far, Zoes is consistently great food with very nice personnel!",0,DfJ8B8T1fgNA6_ZT-aeUlQ
24443,0,Phoenix,1537058,KGX7O-_WqOIy9o7u9NOa9A,Sonora Mesquite Grill,Mexican; Restaurants,"4613 E Thomas Rd
Phoenix, AZ 85018",33.480203,-111.9825532,False,163,4.5,AZ,2,2012-07-11,0,-5_F5ZfH9DV2ibl3LdD-qA,3.79,52,55,Sara,115,204,4,"I tried this place after reading all of the reviews here on yelp. 
I'm glad I did. 
The first thing I felt when I drove in the almost-vacant strip center is a sense that I had come to the wrong address. Alas, there it was...
Walk inside: clean, comfortable, friendly service, and some of the freshest Mexican food I've eaten! 
I had 3 tacos--grilled fish, carne asada and barbacoa. 
Admittedly, I'm not a huge fan of carne asada, but you all rave about it, so I tried it. 
It was good, and very fresh. 
After devouring my barbacoa taco, I was miffed as to why no raves on it? 
It was absolutely fabulous. Fresh, tender and perfectly seasoned. 
The grilled fish taco was really, really good, as well. Very fresh, slightly spicy seasoning and oh-so-yummy. 
Did I mention how fresh the food is? 
Remember to try the barbacoa..it was AWESOME! 
And fresh!",1,DfJ8B8T1fgNA6_ZT-aeUlQ
25029,5,Scottsdale,230512,NN2qs5B713vM6BDcMyrg4A,Breakfast Joynt,Breakfast & Brunch; Restaurants,"14891 N Northsight Blvd
Scottsdale, AZ 85260",33.620562,-111.8963279,True,142,3.5,AZ,0,2011-09-30,0,Ec_G0-Ot3hCdT8hiMFHQRg,3.79,52,55,Sara,115,204,3,"Although my previous experiences were 5 star experiences, lately, the Breakfast Joynt has been disappointing. Very disappointing...

Today's breakfast broke the camel's back, so to speak: for the second time I had to send my eggs back due to improper cooking, and pretty much everything on my plate was below average.
In addition, although very nice, the wait staff was largely hanging out in back, and not in the front of the house checking on the few customers that were dining. 

I know this establishment is capable of doing better. I've tasted it. Whether there is someone new in the kitchen, or they're simply not paying attention, it shows a slip in their food, and let's face it, if it's not right and tasty, there are dozens of other places to go for breakfast. 

My ham today tasted as though it had fallen into the syrup today and it wasn't that yummy brown sugar type of sweet that you would expect on ham. 
In addition, our hash browns were largely uncooked, but flash burned on the grill. 
English muffins that weren't toasted nearly enough, and eggs cooked incorrectly.

I'm disappointed in the Breakfast Joynt. Hopefully, they'll clean up their act. Until then, I'm returning to Chompies for breakfast, where I know that I'll get great food consistently...",1,DfJ8B8T1fgNA6_ZT-aeUlQ
27501,3,Gilbert,239277,L9UYbtAUOcfTgZFimehlXw,Liberty Market,Food; Coffee & Tea; American (New); Restaurants,"230 N Gilbert Rd
Gilbert, AZ 85234",33.3547012,-111.7897898,True,390,4.5,AZ,0,2011-12-30,0,Rhub_E5QpYq6VnUN7gVa2A,3.79,52,55,Sara,115,204,3,"This is rather hard to do, but in good conscience I have to knock off a few stars from Liberty Market. 
The past two visits, I've had less-than-delish food and have been pretty disappointed in my old favorite.
The Italian Salad that I have loved since first bite, doesn't taste the same and doesn't taste as fresh (the greens, that is).
In addition, the soup that was pretty darned delish (minestrone) was watery, less-than-hot in temperature, and very tasteless.
The lovely lady that used to make salads has disappeared from the scene, and I am wondering if that is the reason that my Italian Salad doesn't take oh-so-fresh.
Perhaps this little lunchery is just getting too popular, and there are steps to reduce wait that are impeding the wonderful flavors of months gone by...
Whatever the reason, I'm sadly disappointed as of late in Liberty Market...",1,DfJ8B8T1fgNA6_ZT-aeUlQ
28423,5,Scottsdale,230512,NBvrN_ZDpmBCsPI1qLj1Qw,Lao Thai,Thai; Restaurants,"2200 N Scottsdale Rd
Scottsdale, AZ 85257",33.471677,-111.926688,True,57,4,AZ,1,2011-03-26,2,WnDoLykdncbAYY3rUqISQw,3.79,52,55,Sara,115,204,1,"I cannot fathom why anyone thinks this is good thai....
nothing fresh about anything we ate, and in fact, I was sick (literally) after eating here. Guess I""m spoiled from eating authentic thai in Hawaii all the time, but this is a big thumbs down.
Lukewarm spring rolls, a soup that was not close to hot, and miss-the-mark entree's...me no likey....",5,DfJ8B8T1fgNA6_ZT-aeUlQ
32457,5,Scottsdale,230512,bc-lE-wGVAsUrX-kJhtY-Q,Don & Charlie's,Steakhouses; Barbeque; Restaurants,"7501 E Camelback Rd
Scottsdale, AZ 85251",33.501821,-111.919938,True,183,4,AZ,0,2011-09-30,1,B0GgFqIff0e7YmSF2W-KAg,3.79,52,55,Sara,115,204,3,"In the old days, one could go to Don and Charlies and cash in on their ""early bird"" dinners, and literally fill up with prime rib, salad, and au gratin potatoes for about $20. 

Today, the early bird, known as ""Six by Six"" , has returned, but the salad is extra (and smaller than it used to be), the au gratin's are extra (not thoroughly cooked) and the prime rib was delivered to our table medium-well done (we ordered medium). 
I used my groupon and was excited to return to Don and Charlies, but we were disappointed in the meal. 
We each had a glass (okay, I had two) of pinot noir, and how a restaurant doesn't know that red wine does indeed need to be chilled is beyond me. Adding ice cubes to red wine is intolerable, but had to be done to be drinkable.  

Still, this is an old Scottsdale establishment, and I love the feeling of returning to the old days. If only the food was as good as then...",1,DfJ8B8T1fgNA6_ZT-aeUlQ
32546,5,Scottsdale,230512,4ic-c1LquBiT0IuvKXuEyw,Texas BBQ House,Barbeque; Restaurants,"3348 Scottsdale Rd
Scottsdale, AZ 85251",33.4914417268173,-111.926420331001,False,19,3.5,AZ,0,2012-05-31,0,RUHaAf4wS0bLw4J7G8LBDg,3.79,52,55,Sara,115,204,3,"I so wanted to find a killer BBQ place close to home. After reading my fellow yelpers reviews, we tried the Texas BBQ House. Twice.

Was I being too picky? Am I expecting too much? Why didn't I love this place? The better question is... Why didn't I even like it?

1)  I don't find the flavor of the brisket to be genuinely smoked. Trust me, my neighbor knows how to smoke meats and fish, and his smoked meats blow this place away.

2) The brisket was lukewarm, not hot. Twice. 

2) It wasn't the experience that you say ""OMG, I LOVE this"". It was just okay.

3) Parking is a pain in the ass unless you're coming south on Scottsdale Road and can park in front of the restaurant...there are only a few parking spaces. IF there was fabulous BBQ inside, I wouldn't mind a walk, but there isn't.

4) Yes, the corn is good. I don't go to a BBQ establishment to eat corn. I go to Iowa to eat corn.

5) The beans are average, as is the potato salad. 

6) Their menu is getting smaller (""sold out"" signs on sausages...already?).

7) They don't sell beer (yet).

Sorry, but I give them 4 months unless things get going on (in a true Texas direction).",1,DfJ8B8T1fgNA6_ZT-aeUlQ
32864,3,Gilbert,239277,F9ltP8ehl9F5F5RCLyRvEA,TopIt Cupcakes,Bakeries; Food; Desserts,"1030 S Gilbert Rd
Ste 101
Gilbert, AZ 85296",33.330835,-111.792282,True,35,4,AZ,0,2011-02-03,0,sp4a4Tx3gd9MC57ZNl6pyQ,3.79,52,55,Sara,115,204,4,"Today is (or should I say, was) the first day of my ""no eating cupcakes"" diet. 
However, the lure of ""salted caramel"" cupcakes was too much to bear, and I ended up trying TopIt Cupcakes.
The storefront is really cute, and clean, and the people that work there are very nice!
There is a little area on the wall where you can ""top it"" if you want to add to your cupcake toppings, as well ( I've never seen that before, but it's a great idea).
Now, for the sugary details. 
I only ordered 2 cupcakes today (down from the normal 6, but I cannot continue to eat like this and fit in my skinny jeans!). Although I have never had a good peanut butter cupcake (usually too greasy) I ordered a peanut butter and jelly cupcake, and of course, salted caramel.
Both of the cupcakes were good in flavor, but the salted caramel could've used more sea salt (just a tad more, mind you). 
The peanut butter and jelly (finally!) was my fave of the day. It was a white cupcake filled with grape jelly with peanut butter frosting (and, a little cookie on top). FINALLY, a cupcake store that got peanut butter right!
Here's the negative on TopIt: Compared to Caketini (the best I've tasted so far) the cupcakes both were a little on the no-so-fresh-in-texture side. Not that the cupcakes were dry, but the tops were a little ""crusty"". I know...picky,picky, picky...
I get that they don't use preservatives, and I am happy for that, but just a tad more on the fresh side would've snagged me for life...or the life of my skinny jeans...
Also, these cupcakes are ""normal"" size, which I personally like better than the biggies at some of the other cupcake stores...
Still, this place has a lot to offer in the cupcake world, and I'll definitely be back on Fridays for Cotton Candy, Malted Milk Ball and whatever I can stuff in my ever-growing tummy.",2,DfJ8B8T1fgNA6_ZT-aeUlQ
