UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
169725,0,Phoenix,1537058,1Ap6ZNCvyLLKHP0wvCk9yA,Phoenix Zoo,Active Life; Zoos,"455 N Galvin Pkwy
Phoenix, AZ 85008",33.4537841,-111.9532638,True,161,4,AZ,0,2009-07-22,1,EoEtiV5KPPx-UZJwvqpDZg,3.89,164,111,Ada,197,331,5,"I love the zoo! My family has a membership and it is used well. For anyone with kids under 10 living in the Valley of the Sun, membership is a must! This way, there is no pressure to see the entire park in one visit. There are so many activities for kids, that we usually cover half the park per visit.

Favorite actvities at the zoo include: the monkey walk (there is no wall seperating you from the monkeys and they jump around the walking path - so fun!), the many kid parks/fountains to play in, the kids petting zoo, and the old giant turtles. 

Also, try out Zoo Lights! You can't use your membership to get it, but it's well worth the extra expense. We went in early July - dress your kids in bathing suits and bring tons of water! There are water activities everywhere, and the paths are lit up with magical lights.

If you are visiting from out of town, the Zoo is well worth the trip. If it's a hot month, go early and take the train tour to save energy. Bring water!!",0,0H9ne5frm1GjO6TjUwbxlw
170290,6,Tempe,172816,jMqcipWlVtodzRFM3snKcg,Pet Smart,Pet Services; Pet Stores; Pets,"1140 W Elliot Rd
Tempe, AZ 85284",33.34921,-111.9564156,True,11,3.5,AZ,2,2010-02-15,1,C-L5p2e9AHFp7gHxDsQaCw,3.4,775,702,Lucky,458,1113,2,I buy my dog food here in bulk but I would never kennel him here. I toured the kennel and the animals are kept in cages. Small ones. They also look miserable. This isn't even the cheapest place in town so I just don't get it. And they need to do clean-up once in a while because the whole kennel area reeks.,2,Xm8HXE1JHqscXe5BKf0GFQ
170734,0,Phoenix,1537058,3oZcTGb_oDHGwZFiP-7kxQ,Chelsea's Kitchen,Breakfast & Brunch; American (Traditional); Restaurants,"5040 N 40th St
Phoenix, AZ 85018",33.5123186,-111.995355,True,453,4,AZ,1,2009-07-28,1,qbUlYv_ltTVwtSLq4iw8uw,3.89,164,111,Ada,197,331,5,"My parents flew in from the SF Bay Area, and I couldn't wait to take them here. It was the first time we brought our four year old along for the experience. We had a beautiful table outside - the plants around us were in full bloom, and the food was (as usual) perfect and magical. My step-mom has gone to culinery school, and is one of the best people I know at name-that-ingredient game. She also is the biggest stickler on good service - hates being overly tended to or ignored. She was so blown away by the food, service, and atmosphere that she actually weeped happy tears of joy - I have never seen this happen before, except when our daughter was born. This place is seriously the best!",1,0H9ne5frm1GjO6TjUwbxlw
171732,6,Tempe,172816,2bdKR3l4o-S1CscLqqnvVw,Thai Elephant,Thai; Restaurants,"815 W University Dr
Ste 108
Tempe, AZ 85281",33.421453,-111.950563,True,118,4,AZ,0,2010-05-24,0,BskHrQs0JHPzNIBejgT8uA,3.73,15,9,Anne,33,43,4,"I was so sad to find out that Tipp's 88 Thai restaurant at Dorsey and University was closed, so my quest for a new Thai place was on. I found this place through Yelp (like most restaurants), and was happy with my results. I'm also out to sample the massamun curry (cinnamon and clove-based curry with potatoes and onions) at each Thai restaurant in the area. Their's is by far the best I've had (as of yet). So rich and delicious with just the right amount of spices that you want.",2,d4zmaIWxokvb0RBDS3wjqA
171911,6,Tempe,172816,0K634ehk41ZRc4kj3NTAEQ,Chompie's Restaurant & Bakery,Food; Bakeries; Delis; Bagels; Restaurants,"1160 E University Dr
Tempe, AZ 85281",33.4222653,-111.9199824,True,221,3.5,AZ,1,2011-06-18,0,P8Jef4pdt5NZd2AU8kCPfg,3.4,775,702,Lucky,458,1113,5,"Potato Knish - a scoop of mashed potatoes wrapped in pastry dough. I get a little side of gravy and this hangover remedy is heaven on earth. 
Skip the meat-filled knish... the meat is a mixture of leftover pastrami and corned beef and it's made as one huge pie, then sliced and served to you, which means that the pastry dough doesn't cover the two biggest sides of the filling (and we all know that the dough is where it's at). 
The bloody mary is a little weak, too. But this isn't a bar so why should I even complain?
Also, I've never had a ""rainbow cookie"" and was contemplating trying one today... and there were samples on the counter. I had one sample and it blew my freaking mind. But after all that knish PLUS pierogies, I was a little potatoed up to my ears this morning so I'm gonna go back later today to get a box of those dee-freakin-licious chocolate-covered spongy pieces of heaven.",2,Xm8HXE1JHqscXe5BKf0GFQ
172725,6,Tempe,172816,6oRAC4uyJCsJl1X0WZpVSA,Haji-Baba,Middle Eastern; Restaurants,"1513 E  Apache Blvd
Tempe, AZ 85281",33.414345,-111.913031,True,265,4.5,AZ,0,2010-05-24,0,m9W5aIwYzowB2_x7-gsS5w,3.92,1,1,Alexis,13,11,4,"This place is absolutely AMAZING!!! Not only is it ridiculously cheap, but it is incredibly delicious, as well! My boyfriend and I went the other day for lunch and ordered the combo platter and a side of babaganoush-$12 total-We were both extremely satisfied and we came home with a huge takeout box(that I have been munching on all weekend) This place is a GEM and you should definitely check it out! I cant wait to go back again this week! Mmmmmmm....soooo tasty!",1,ZoBrIw-7VgCOO30GJVCoOA
173075,6,Tempe,172816,FG_GRMLSj68ximzfrr9eWw,Macayo's Depot Cantina,Mexican; Restaurants,"300 S Ash Ave
Tempe, AZ 85281",33.427732,-111.943236,True,88,2.5,AZ,1,2010-03-27,1,Q77L6alLSnyUNrGUg-F5Rw,3.4,775,702,Lucky,458,1113,1,"Holy shit, we just gave this place another chance and man, what a disappointment. 

When we arrived 80% of the restaurant was full. We were seated quickly by an efficient hostess. 
After 10 minutes we received water. 
10 minutes after THAT our server took both drink and food orders. 
Then it was another 15 before we received the drinks!
Then another 10 goes by and the food comes out, fairly quickly. But they only brought out half the food. So we're all still sitting there, awkwardly, until the final two plates come out. 
One of the two final plates was loaded with cheese that was requested held. So the entire plate had to be re-made. 
A shrimp plate had visible veins left in the shrimp.
A chicken taco plate consisted of chicken in a stale flour tortilla - with a side of rice and cabbage. No pico de gallo, no guacamole... basically, nothing to dress the tacos. 
Another beer was ordered and didn't show up until we were finished eating. 
So what it comes down to is this: Servers need training and the food items need to be re-evaluated.",2,Xm8HXE1JHqscXe5BKf0GFQ
176714,6,Tempe,172816,l3yL2rQ6PoFBQ06RLczn9w,The Clubhouse Music Venue,Arts & Entertainment; Bars; Nightlife; Music Venues,"1320 E Broadway Rd
Tempe, AZ 85282",33.4075613,-111.9172951,False,61,3,AZ,2,2009-10-28,2,5sxduo1PTnYykEe7_WarzQ,3.4,775,702,Lucky,458,1113,4,"This place is pretty cool. When I first walked in I thought it was going to be lame because it's in a stripmall and frankly, a concert venue that wasn't originally built to be one won't always have the best sound quality no matter how much eggcrate  you glue to the walls. I'm also a huge snot about this kind of thing because I grew up in Los Angeles and have been to pretty much every small venue in the entire city (Roxy, el Rey, those kinds of places) and I think I know it all. (By the way, as soon as I hit thirty I woke up that morning, the day of my birthday, and instantly knew that I do not know it all. But I digress...)
I saw Peaches and MEN last night and it was awesome. It's easy to get in, it's easy to move around once you're in there, it's an all-ages venue, drinks are average-priced and pretty strong, and the sound was fantastic. Plus, the bartenders are nice and serve you in the order that you approach the bar (meaning they didn't let giant tattooed tits dictate how long you must wait for your drink). In fact, everyone I encounted who works there is pretty nice too, from the bouncers to the ticket guy. I didn't see any fights last night and while I thought some of the random sections roped-off with yellow ""caution"" tape was kind of ... weird, I still think this is a decent enough place to see a show that not every MTV doof in town is going to show up at.",2,Xm8HXE1JHqscXe5BKf0GFQ
180988,6,Tempe,172816,-JYWpdJfMkqCTA_7fyz6Cw,Alameda Dental Care,Health & Medical; Dentists; General Dentistry,"2525 S Rural Rd
Ste 2S
Tempe, AZ 85282",33.4016499,-111.925736,True,4,4,AZ,2,2009-07-14,1,NtkhdNusuRfVfk4ocArGNg,3.4,775,702,Lucky,458,1113,5,I called with an emergency and they were able to get me in the same day - how amazing is that? The staff was super-friendly on the phone and even nicer in person. Dr. Farraye is professional and efficient and knows his stuff . I'm so glad I found this office as I've been looking for a primary care dentist since I moved here 6 months ago. I highly recommend him.,1,Xm8HXE1JHqscXe5BKf0GFQ
181729,6,Tempe,172816,FG_GRMLSj68ximzfrr9eWw,Macayo's Depot Cantina,Mexican; Restaurants,"300 S Ash Ave
Tempe, AZ 85281",33.427732,-111.943236,True,88,2.5,AZ,2,2010-05-24,1,c15nmWt-06sUe98UJT42bA,4.41,31,23,Kristian,85,73,3,"Chips and salsa always make me happy. The Brava Burro was a mini-burrito with a side of lettuce, tomatos, and salsa. Inside the burrito is rice, refried beans, and I chose chicken over the option of shredded beef. The was some good spice used to heat up the meal and my tongue was on fire. But the tortilla was bland, and I could have whipped up the same type of meal at my house.

The patio area was the highlight of the restaurant, and had plenty of tables, and a large fountain, which created the illusion of water in the 98 degree heat.

$5.99 + $2 = $8 + tax and tip.",2,gFjQYTbn9_SBAbkyV95WKw
183850,6,Tempe,172816,SX0pCDRvuTEoXobTovJEIQ,Port of Subs,Sandwiches; Restaurants,"777 S College Dr
Ste 103
Tempe, AZ 85281",33.4222436,-111.9349687,True,12,3.5,AZ,3,2010-05-24,3,gHDvJqnuuTTrmJze016LaA,3.92,1875,1233,Amy,539,2452,3,"I LOVE Port of Subs.   I could eat here and never get sick of the food or the menu items. But, the service here on Sunday left me upset, sad and slightly irritated and annoyed! I've never been to this specific location, but on Sunday I wanted to take some friends on the light rail and then go here for lunch while the weather was still comfortable and nice.

I know this place is near campus, and they probably get a lot of student riff raff, but I was a bit annoyed with the service that I recieved here.  Actually, I'm still bothered almost a day later.  I will attribute it to the fact that its students that were working here behind the counter.

Anyways, for starters, I called here before hand to ask a few location questions.  These girls had NO idea where they were located.  Really, they didn't.  They couldn't tell me not only where they were close to, but had NO idea how far from the light rail they were.  I knew where she was better then she did!  I told her which one of the two stops would be closer for me to deboard at, and she had no clue.  I had to get out my light rail map at home to figure out where they were.  She was totally useless!  I only knew where to go because she told me she was near smashburger...and I figured out where to go from there.

So friends and I take the light rail down to the College/Veterans Way exit.  We walk to the port of subs and I realize that I have to go to the bathroom.  I was mentioning it to my friends as we walked into the store, and out of no where, some girl at a table boasts out ""WE DON'T HAVE PUBLIC BATHROOMS IF YOU NEED TO GO YOU NEED TO GO TO THE BATHROOM AT SUBWAY BUT YOU HAVE TO BUY SOMETHING.""  Um, I wasn't only NOT talking to her, but the fact that she took it upon herself to YELL it at me as I'm setting foot in the store is a whole different story.  I was SO annoyed!

I mentioned to the service girl who was on break eating a sub that I wasn't addressing her about my bathroom concerns she responded with ""Well, I couldn't help but hear you when you came in.""  REALLY?!?!?!   STFU please!  Your probably the same girl who answered the phone and doesn't know where your located at!

Ugh, the food was good, but the two idiot ding dongs behind the counter need retraining and need to learn to not be beotches!!!",4,JffajLV-Dnn-eGYgdXDxFg
184564,0,Phoenix,1537058,vPJ4iCOSuxCxHPtb18gwWw,Nothing Bundt Cakes,Bakeries; Food,"4722 E Ray Road
Phoenix, AZ 85044",33.321342,-111.982554,True,47,4,AZ,3,2009-02-21,3,ZGpiGvQk4Lwz-5RMQngfjQ,3.89,164,111,Ada,197,331,1,"You can get a better cake at Safeway for half the price (and I am not really a big fan of Safeway cake, but you get my point).  This place is a joke - don't believe the hype. Stay away from the overly-sugary nasty baked thing that does not deserve to be called 'cake'. Don't eat the free tasters, don't fall for the packaging and the fancy looking bakery. If you are this desperate for cake, seriously, just go to Safeway.",3,0H9ne5frm1GjO6TjUwbxlw
185549,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2011-07-13,0,2WdjGOWvH4SKMw4eFWZL6A,5,1,1,Leigh,1,1,5,"I write one review- if that- about every year... This restaurant deserved this review.

I can say with out hesitation they left nothing to be desired. The atmosphere was warm and comfortable it was easy to pull up to the bar and spend hours talking and enjoying the different offerings. The service was spot on- both bartenders were there when we needed anything and both were genuinely friendly people. The food was absolutely perfect, good size portions, the flavors were excellent and at a good value.

We had the popcorn bar snack, the chopped salad, scallops, and the chocolate jar dessert as well as their bread pudding. The only thing I probably won't do again is the popcorn- but I am not typically a popcorn kind of girl. Every aspect of the food and presentation exceeded my expectations. 

 Am so glad they participated in yelp eats week- it motivated me to make it a point to eat here. I live in central Phoenix  and I am not sure I would have trekked over to Scottsdale for dinner over eating somewhere closer to home before. But, I can gaurentee I will be back often, it is well worth the extra drive.",1,bdmYFXHFAwEKWk6IUJmH9w
185694,5,Scottsdale,230512,9mfec4ySQpW8doGs3FUP2Q,Fairmont Scottsdale Princess,Hotels & Travel; Resorts; Event Planning & Services; Hotels,"7575 E Princess Dr
Scottsdale, AZ 85255",33.6455682097528,-111.917118430138,True,102,4,AZ,0,2010-07-26,0,B26klLwf1fz5ba91DgZWqA,3.89,164,111,Ada,197,331,5,"I want to permanently live at my new favorite stay-cation destination!!! 

At checkin, I was asked which room location I would like (all of which came with a balcony!)  - my choices included - pool view, lagoon view, quiet buildings, those located near the party area - so many choices! I was in heaven!! We chose a room overlooking the lagoon - semi close to the pool, but far enough away to have zero noise. At night, there's a fire fountain in the middle of the lagoon that was so wonderful to watch while sitting on the balcony sipping lemon drops and having deep talks.

The amenities were FANTASTIC! There are two water slides that kept us busy w/ the 5YO for hours. There are nice size gates around the pool area and it felt very safe and clean. The adult lounge area was very sleek and beautiful. Next time, we will bring friends so we can hang here and leave the kids with a babysitter at night!  All of the grounds were wonderfully lush and landscaped nicely. I never saw one piece of garbage on the ground anywhere.

The room was lovely - beautiful decor, great materials, no detail was compromised and the place was perfectly clean. Even with the loud fire fountain outside and the ice machine outside our room, our room was completely quiet inside - it was a great experience.

We bought our room with miles, but given the amazing rates, I think we will have to have one more weekend here. 

Here's a link to the great summer rates.
http://www.fairmont.com/scottsdale/HotelPackages/SpecialOffer/SummerSale.htm

I would recommend bringing your own booze - we bought two boat drinks by the pool for a little under $30 including tip. Thank goodness we had our own mixers in our room for the rest of the stay!

Highly Highly Highly Highly recommend this place!!!",1,0H9ne5frm1GjO6TjUwbxlw
189185,6,Tempe,172816,eIxSLxzIlfExI6vgAbn2JA,Lobbys Beef Burgers Dogs,Burgers; Hot Dogs; American (New); Restaurants,"3141 S McClintock Dr
Ste 13
Tempe, AZ 85282",33.3947699,-111.9088938,True,181,4.5,AZ,2,2010-05-24,0,lQYU7GBR5xkqPq7LKcJ6Dw,3.92,151,90,Jared,135,233,4,"This place is a pretty nice little spot in Tempe. They are in the building where extreme pita used to be next to blockbuster.

I came based on the yelp reviews and ordered an italian beef with gardinera. It was very good. Nice and wet and the gardinera is nice and hot. The fries were also fantastic. there was so much food that i couldn't even finish on a day where i went in hungry.

It was also fun that they were doing a Man vs Food style competition all day with a challenge to eat a 3lbs burger with toppings in 10 minutes. Two guys tried it while i watched and made for a fun time. The staff made sure it was a fun event.",3,XeoAojoz5johV2MQ5ngNig
189665,6,Tempe,172816,Zihy0e-OLDX5Vrr2XFNAfg,Finish Line Store No 873,Fashion; Shopping; Shoe Stores,"2000 E Rio Salado Pkwy
Tempe, AZ 85281",33.429487,-111.900432,True,3,4.5,AZ,0,2010-05-24,0,RYvylMjiQuxTANkEX5ZuBA,3.92,151,90,Jared,135,233,4,"I am not really one to review something as simple as buying a pair of shoes but the guys here the other day really did enough to warrent me giving them so props. I came in looking for a shoe in a specific size and color that i couldnt find anywhere else. When i called on the phone they said they only had the color i wanted in the size up from what i wanted but they had it in another color in the size i wanted. they said to come in try it and if i liked it they would have it delivered to my door for the same price.

Turns out that after i put some orthodics in the shoes for my flat feet i needed the larger size anyway so i was set to buy it. I had left my coupon at home however but instead of just telling me too bad so said they went above and beyond and to make it easy on me took 15% off my entire order (including socks and the shoe inserts) versus the $10 off planned (pretty much $22 bucks).

They were great in helping me get the best fit, best orthotic, and the best deal.

I will come shop here again based on the amazing service i got",1,XeoAojoz5johV2MQ5ngNig
192491,5,Scottsdale,230512,NOq_vpCfCfYdMRPbaUG53w,Cafe Nordstrom,American (Traditional); Restaurants,"Nordstrom
7055 E Camelback Rd
Scottsdale, AZ 85250",33.5021455,-111.9295381,True,38,4,AZ,0,2013-01-03,0,nRmN7FuQtqEa_F3T362uKw,3.81,5,8,Inday,58,39,4,"I like the food here, everything is fresh and where can you go to get a good cafeteria service???  You grab a tray, tell the staff behind the counter what you want and grab your dessert, then drink and sit down and there are servers to help you put your tray away and replenish your drink if needed.  If you order something that takes longer to prepare, a number is handed to you and the server brings you your food.  Good choices for light meals, tomato basil soup is super yummy, love the Salad Nicoise with Salman, pizza for the kids, creme brulee for dessert!  At the end of the meal, the server gives you a little mint chocolate stick and I guess this is your cue to tip him!  Good customer service so I never hesitate to give them a little tip before I leave...",0,_4umSy_VSD8-a5zy-Ebhlw
192830,6,Tempe,172816,vdSqetuu1LehZiiBu8hSXg,Taco Bell,Restaurants,"9960 S Rural Road
Tempe, AZ 85284",33.320492,-111.929856,True,5,3,AZ,0,2010-05-24,0,O1eObi--vTJoZSrFbwaygQ,3.87,19,19,Heather,32,60,4,"First of all, I love Taco Bell anyhow.  But I went to pick up take out for my hubby and wow...the drive thru attendant was SO friendly!

Just wanted to say thanks for the excellent customer service.  We frequently grab food from this particular Taco Bell and I appreciate the hearty ""thanks for your business!""

I wish I could remember his name, but next time.  Thanks!",2,-l3JUkVxUj2e7Q9u42bzJA
193571,6,Tempe,172816,ipMMVBGEWABP4PIfudvRVw,Penzey's Spices,Food; Herbs & Spices; Specialty Food,"2010 East Rio Salado Pkwy
Tempe, AZ 85251",33.4321397,-111.9029617,True,51,4.5,AZ,1,2009-07-28,0,JitsoO6lsuwcVVNBfYp4ig,3.89,164,111,Ada,197,331,5,"This place has so many hidden treasures! Give yourself at least half an hour your first time, so you can smell every dish of amazing herbs, spices and blends. My favorite items include the chipotle powder, country french vinaigrette, Extra Fancy Vietnamese Cinamon, and Trinidad Lemon & Garlic Marinade. Be sure to grab their magazine when you leave - it has recipes in it using their spices.",0,0H9ne5frm1GjO6TjUwbxlw
193670,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,1,2012-07-09,0,eF5oYhzNLS8dL6lMOdtV5w,4.38,4,1,Bianca,21,13,5,"Went there for the pre-opening party and had the opportunity to sample everything.  This place is great, just what old town needed- something DIFFERENT!! They have 25 beers on tap tht have been carefully selected and can suggest what drink goes best with your meal! Plus they serve food late night that fantastic! 
RUN to this place!!",1,Ol2o9swFpOzWhsITvRwyrg
193715,0,Phoenix,1537058,NPEKpj1aBRIDujCPIJ0Utg,Foothills Pet Resort,Pet Groomers; Pet Services; Pet Boarding/Pet Sitting; Pets,"1331 E Chandler Blvd
Phoenix, AZ 85048",33.3044926129824,-112.052822113037,True,5,4,AZ,0,2009-03-08,0,8Sa8lGC-XSE28YsYnRQyIw,3.89,164,111,Ada,197,331,4,"We have left our dog here over several vacations. They have dog suites and basic boarding. They allow social dogs to play together during the day, and then they go in their separate spots at night. 

One time, we opted to have our dog shampooed before we picked him up. He broke out in a rash all over his skin for about a week and a half. He wasn't complaining about it, so the vet said he was fine, but I won't have that service done again. (would have given five stars, except for that issue.) Never had any issues with the boarding - just the grooming. I will take my dog here again.",0,0H9ne5frm1GjO6TjUwbxlw
193855,6,Tempe,172816,x-lEn6WxwqSNrdYdgjRsyw,Dilly's Deli,Delis; Sandwiches; Restaurants,"414 W University Dr
Tempe, AZ 85281",33.4221126,-111.94542,True,85,4,AZ,1,2009-12-13,1,eTe_J_KKnq3J3i2y1BI9Bw,3.4,775,702,Lucky,458,1113,2,"Presentation was good, with a cute little mini bread bowl and the sandwiches looked stuffed. And I stress the word ""looked."" The bread had a nice soft consistency but the crust on the bread was HUGE. But the soup was a bit salty, one sandwich had cheese only down one side (so each half only had cheese under my left hand when I held it) and the other sandwich they forgot to put cheese on altogether. The Humdinger is supposed to be topped with ""chipotle"" coleslaw but all I could taste in that slaw was the pepper from the pastrami. It was kind of pricey, too. I'm not so much into paying $18 for heartburn and some farts. Next time, I'll go to Bison Witch.",1,Xm8HXE1JHqscXe5BKf0GFQ
194518,6,Tempe,172816,XBm9ffI2pK-A_HcoHXAbcQ,My Big Fat Greek Restaurant,Greek; Mediterranean; Restaurants,"525 S Mill Ave
Tempe, AZ 85281",33.424778,-111.939846,False,93,3.5,AZ,0,2010-05-24,1,BlQQQQdOkxpmyN4G2AoWig,3.89,164,111,Ada,197,331,3,"Do not go here if you are already drunk! They will take advantage of you!

A couple weeks ago, my husband and I did a Mill Ave pub crawl. This was stop #3 (I know - it's not really a ""pub""! - blah blah blah!) - we wanted a couple appetizers and a couple shots of ouzo.

I should have known I was too drunk to be around big fat Greek restaurant waitresses (BFGRW) when the waitress started caressing my arm while I ordered cocktails, and I didn't pull away. That's just a bad start.

We ordered feta and olives and a *small* greek salad. The Feta and olive plate should be called 'feta plate w/ olive garnish' - there were only 8 olives on the entire huge plate. When I tried to articulate this, the BFGRW wanted to sell me more olives! I was too drunk to explain that the plate didn't actually have enough to begin with, so we let it go and didn't order any more. The *small* greek salad was interpreted by the BFGRW as the ""large"" greek salad - she obviously realized she could have her way with us. We also ordered their flight of cocktails - I would not recommend this - it tasted like gummy bears in three flavors. 

Mrs Big Fat Greek Restaurant Waitress - I may have been too drunk to defend myself, but I remember everything! You will not be a stop on our next Mill Ave pub crawl!",1,0H9ne5frm1GjO6TjUwbxlw
196861,2,Chandler,254276,6Fe2hMYFCBW5oE23DFZX9w,Tribal Crossfit,Active Life; Gyms; Fitness & Instruction,"6170 W Chandler Blvd
Ste 4
Chandler, AZ 85226",33.306052,-111.948406,True,3,5,AZ,0,2010-02-17,0,vyidqa14XFEEQs4fIAYPXA,3.89,164,111,Ada,197,331,5,"I used to go home to Santa Cruz all the time and party with my friends. Then, on one trip, all my friends were busy. They were all at CROSSFIT on party nights! The second time I went home, I started to notice incredible physical changes in my fellow party animals. One guy that had a beer gut was ripped with a six pack and huge guns.  Once again, no one wanted to party because they didn't want to screw up their crossfit routines.  I had to find out what could possibly be better than partying with my friends. That's when I found Tribal Crossfit. 

I saw an ad to try out a session and see if I liked it. Jake and I set up a time, and I met him in the gym - a warehouse/huge garage fitted with free weights, wooden boxes, and bars with long rubber things hanging down. Jake taught me about the importance of good form and basic technique for pushups, squats and pull-ups. He gave suggestions on balance, foot placement, breathing, and I was blown away at how well he could identify my body's weaknesses and strengths. After about half an hour of this, I thought the intro was over and I said ""Thanks"" thinking it was time to leave. Then Jake got a big grin on his face, and said, ""That was the warm up."" I thought he was kidding at first, but quickly realized this was no joke.  He said, ""Most people's work out is our warm up.""  I proceeded to do 25 squats, 12 pushups and 7 pull ups - over and over again. (I don't remember how many times - this was awhile ago.) 

I came home thinking that all my friends back home were nuts. Why would anyone put themselves through this on purpose? I was sore for five days strait and could barely climb stairs or reach the tall cabinets in the kitchen. I decided to wait awhile since the holidays were coming and I wasn't sure how often I would be able to go.

After the holidays, my husband tried it, and became addicted immediately. He was only sore for two days after his first session. I am still a little pissed about that. I joined about two weeks later.

Here's what I love about crossfit: every class is different and a challenge, most sessions have a timed activity which feels wonderfully competitive and pushes you a little further, I leave class feeling completely alive and de-stressed, and now, if I go a couple days without a little muscle pain, I feel the need to workout harder. I haven't been in the class long enough to see huge physical differences yet, but I feel more alive than I ever have in my life.

My friends back home gave some good advice on finding the right crossfit gym, and I am lucky I found Jake at Tribal Crossfit because he meets the criteria. Good form is really important - you want to make sure you have an instructor that is emphasizing good form over increasing weight, or you could get hurt.  Jake knows the human body so well - in the last four weeks, I've had a few aches and pains. As soon as I point them out, he is able to show me how to adjust the move to stop the pain. 

The class is a pricey. But if you think of how much it would cost to have a private trainer three - six hours a week, this is a bargain!

I HIGHLY recommend Tribal Crossfit!",2,0H9ne5frm1GjO6TjUwbxlw
198970,6,Tempe,172816,W7xb2iS4cYL14Yi5LOGSkA,Bison Witches Bar & Deli,Pubs; Bars; Nightlife; Sandwiches; Restaurants,"21 E 6th St
Ste 146
Tempe, AZ 85281",33.4238102,-111.9381604,True,98,3.5,AZ,1,2010-08-13,0,yaPAw-7SLGaDtEixWFm3jA,3.4,775,702,Lucky,458,1113,3,"Full bar and a bunch of crazy crap on the walls. But wait, there's more! Sandwiches, soups and salads?? Soups are served in small bread bowls and the chunk of soft, fresh bread that is removed from the bun in order to make a bowl - that comes with your order. The soups aren't bad - three cream-based choices or chili. The chili is pretty good - hearty texture without too much chunk and not too spicy nor mild, a good balance. Skip the veggie sandwich. It comes with too many different vegetables, such as artichoke hearts, olives, and green peppers, all cut up into small pieces so when you bite into the sandwich, everything falls out the other end. Even with two kinds of cheese, this sandwich is severely lacking something flavor-wise. Herbs, perhaps? Anyway, I think I'll stick to drinking here (heavy pours) and getting a soup to go when I pay my tab.",1,Xm8HXE1JHqscXe5BKf0GFQ
199039,6,Tempe,172816,f_c-oCyA1_mf6X7Ei4kYyQ,Mitchell Dog Park,Active Life; Dog Parks; Parks; Pets,"900 S Mitchell Dr
Tempe, AZ 85281",33.4206322,-111.9479687,True,10,3.5,AZ,3,2010-01-13,2,4KW7OkR0JnE8Y4u_TmZRVw,3.4,775,702,Lucky,458,1113,3,"This is a small, flat park with a few trees and benches surrounding the perimeter. The times I have come here other dog owners have been respectful and the dogs have all been friendly and playful. I didn't see too much poop here. 
The dog area is between a residential neighborhood with street parking and a park next to what looks like an old, boarded-up school. Although the dog area is small, it is enough room for a short visit to get your dog some much-needed off-leash exercise! 
There is grass, some green and some dried up, and some dirt patches, and a few trash cans around for all you *responsible* people to dispose of your pet's droppings.",4,Xm8HXE1JHqscXe5BKf0GFQ
200488,0,Phoenix,1537058,FOfhEC6rN23RQaUlsR2byw,Melting Pot,Fondue; Restaurants,"3626 E Ray Rd
Phoenix, AZ 85044",33.3156591,-112.0048589,True,88,3.5,AZ,1,2009-07-28,0,JkXDZ6ulexFrjpMgvKnNPA,3.89,164,111,Ada,197,331,4,"I went to happy hour this evening with two girlfriends. This may be one of the best happy hours in Ahwatukee. $3 Beer, $5 Wine & $6 Cocktails  +  fondue and appetizer specials. We had the wisconson trio, a yummy blue cheese fontina concoction, which was served with  bread, apples and vegies.  For dessert,  we shared the dark chocolate fondue w/ extra strawberries. It was delish!  The only thing that would have made this better was if the bar was packed. We were the only peeps there.  I hope the happy hour word spreads because happy hour is best in large groups of happy people.",1,0H9ne5frm1GjO6TjUwbxlw
201478,6,Tempe,172816,TzImzfIWkZTnetKl2a4-SQ,Gordon Biersch Brewery Restaurant,Bars; Food; Breweries; Nightlife; American (New); Sports Bars; Restaurants,"420 S Mill Ave
Ste 201
Tempe, AZ 85281",33.425711,-111.94047,True,132,3.5,AZ,1,2010-05-28,1,Dk0HrY45P6yw_w6Lsse5EQ,3.89,164,111,Ada,197,331,3,"From now on, no matter how good other things look on the menu, I will only get a beer and fried artichoke hearts... and maybe a wedge salad. I have been disappointed the last two times I've been there. The calamari was so bland that we sent it back after one bite. The new Caribbean appetizer platter was gross - the mahi mahi was so over-fried you couldn't' tell what it was, the ""Kobe"" burgers were over cooked, and the sauce for the ahi spring rolls was basically orange mayo. SO, lesson learned - stick to the things we know....artichoke hearts and beer!",1,0H9ne5frm1GjO6TjUwbxlw
