UID,city_id,city,city_population,business_id,business_name,business_categories,business_full_address,business_latitude,business_longitude,business_open,business_review_count,business_stars,business_state,cool,date,funny,review_id,reviewer_average_stars,reviewer_cool,reviewer_funny,reviewer_name,reviewer_review_count,reviewer_useful,stars,text,useful,user_id
117959,5,Scottsdale,230512,9r5YLKGTdQz_Q29cBifePQ,British Open English Pub & Grill,Pubs; Bars; Nightlife; British; Restaurants,"1334 N Scottsdale Rd
Scottsdale, AZ 85257",33.46339228184,-111.92700305351,True,57,3.5,AZ,1,2010-05-02,0,ckqy6IOryYJP28h28-kfaA,3.64,85,82,Steven,139,194,4,"1. Beers on tap are European and good: Newcastle, Carlsberg, Guinness etc.
2. Above average to really tasty bar food.
3. A nice quiet place to hang out and talk.
4. Downside, not a good place to watch sports, small poorly positioned televisions.",0,uEG5uD9wMJixGWxaq34IEw
120508,5,Scottsdale,230512,IKDPP8onhaxbM12drBWCKQ,Lulu's Cupcakes,Bakeries; Food,"7607 E. McDowell Rd
Ste 108
Scottsdale, AZ 85257",33.4661264,-111.9175425,False,28,3.5,AZ,3,2008-08-11,5,pbaTmBcuVxRaQK_3djJSMw,3.64,85,82,Steven,139,194,1,"There's some sort of cupcake craze going on in the valley which I don't understand. What can I say about LuLu's? This place isn't really worth me writing about it, it's crap.

I spent $4 on a cupcake that was small, dry, and had some crappy whipped frosting piled on. I have this good idea to make their cupcakes actually edible: 'Betty Crocker'.",1,uEG5uD9wMJixGWxaq34IEw
127592,5,Scottsdale,230512,zruUQvFySeXyEd7_rQixBg,U.S. Egg,Burgers; Breakfast & Brunch; Restaurants,"3238 N Scottsdale Rd
Scottsdale, AZ 85251",33.4860023,-111.9264164,True,162,4,AZ,0,2010-12-27,0,bLnOJ6v-js68Us13uhBCBg,3.64,85,82,Steven,139,194,4,"A straightforward breakfast restaurant executed very well. Menu is everything you would expect, they do have some 'Arizona Mexican' options such as Sonoran Burrito and Green Chili and Chorizo Omelette. Pancakes are deliciousness, I really like the protein and blueberry. Sometimes when I go I want an espresso drink, but they only have coffee. I've been here a bunch, and definitely prefer it over chain places like IHOP, Denny's, Village Inn, etc.",0,uEG5uD9wMJixGWxaq34IEw
133062,5,Scottsdale,230512,HDvCnqIf5twbMb5-eG1EJw,Butterfield's Pancake House,Breakfast & Brunch; Restaurants,"7388 E Shea Blvd
Scottsdale, AZ 85260",33.5822084,-111.9216835,True,187,4,AZ,1,2010-05-06,1,esmvVe1RwG7-uz1hfJ4n0A,3.64,85,82,Steven,139,194,4,"Grapefruit served squeezed
A very fluffy pancake
What a great ham steak
--
Quality is guaranteed here.",4,uEG5uD9wMJixGWxaq34IEw
133238,5,Scottsdale,230512,shlAd7PLzWlQrkQ0uYcBBg,Thai Basil,Nightlife; Thai; Bars; Restaurants,"7605 E Pinnacle Peak Rd
Ste 2
Scottsdale, AZ 85255",33.6986512,-111.9174872,True,24,4,AZ,0,2011-11-27,0,rsAs3uRLf5lzjO9Do9sWvw,3.64,85,82,Steven,139,194,4,"I've ate the majority of the menu and I enjoy it all. The plates feel fresh and fairly healthy. I've also been to various locations in the valley and find them to be consistent. The Thai iced tea is a delicious creamy one. For the price and style of food that you don't normally eat everyday as an American, I highly recommend this chain.",0,uEG5uD9wMJixGWxaq34IEw
136511,5,Scottsdale,230512,mSbFLlDB5Qu-6al1e2DSBw,Bosa Donuts,Food; Donuts,"7444 E McDowell Rd
Scottsdale, AZ 85257",33.466199,-111.919834,True,53,4.5,AZ,0,2010-12-27,0,Rxu2xUZ7SSQssfwxfEueyw,3.64,85,82,Steven,139,194,5,"The donuts are the best I've had in the valley. The iced coffee I really enjoy, and for 2 bucks you can't beat it. I made a mess in my car eating the crumble donut one morning, but it was so good I didn't regret it. I had a croissant filled with ham and cheese last time I went that was delicious.
I give this place 5 stars for a few reasons. My father is a true doughnut connoisseur. He came to visit me, and after I took him there once, he demanded to go there everyday on his trip and proclaimed, 'you just can't get a donut this good anymore'.
The other reason is value, you can eat a donut and coffee for a couple dollars. In a world where Starbucks will charge you $5 for a mediocre latte, I'll take Bosa over them anyday.",1,uEG5uD9wMJixGWxaq34IEw
145240,0,Phoenix,1537058,MVpTgCxz9GbWDJaya4ThmQ,Ganem Jewelers,Shopping; Jewelry,"3602 E Ray Rd
Phoenix, AZ 85044",33.315878,-112.006263,True,6,4,AZ,0,2012-07-22,0,Gjfd5PORvHybLtXe8g5zVQ,3.64,85,82,Steven,139,194,5,"I shuffled my feet for years on buying a wedding band. Recently, I went in with my wife and we looked around for awhile and stumbled upon a stunning ruby and diamond ring. Had another great experience getting my wife something special.",0,uEG5uD9wMJixGWxaq34IEw
145331,6,Tempe,172816,452qcsoV-d55n0V7Osh50A,Graham Central Station,Bars; Nightlife; Karaoke,"7850 S Priest Dr
Tempe, AZ 85284",33.3459373,-111.9636701,True,42,3,AZ,1,2008-07-08,1,dpTonphJevxbJZu0Q9u1oQ,3.64,85,82,Steven,139,194,4,"Almost the size of a Wal-Mart supercenter, 5-bars-in-one, 80s, country, rap, rock, karoake themed sections. I saw William Hung there one time a wet t-shirt contest another time. When I was single this place could do nothing but bring a smile and a laugh.",1,uEG5uD9wMJixGWxaq34IEw
146405,6,Tempe,172816,eIxSLxzIlfExI6vgAbn2JA,Lobbys Beef Burgers Dogs,Burgers; Hot Dogs; American (New); Restaurants,"3141 S McClintock Dr
Ste 13
Tempe, AZ 85282",33.3947699,-111.9088938,True,181,4.5,AZ,0,2010-11-14,0,JTmH0fsQQeaEaJvlQ-unuw,3.64,85,82,Steven,139,194,4,"Good lord, the Italian Beef Sandwich is great-big-juicy-gloriousness. My mouth is watering just thinking about it. The only reason I don't give this 5 stars is I've had the rest of the menu and it's forgettable.",1,uEG5uD9wMJixGWxaq34IEw
147261,6,Tempe,172816,yqnMi8scUmylZQ1sSK94GA,Sonic Drive-In,American (Traditional); Fast Food; Restaurants,"630 W Elliot Rd
Tempe, AZ 85283",33.349683,-111.947,True,7,3,AZ,1,2008-08-11,1,OIb4FBbEnZ7MR0TlbqV20Q,3.64,85,82,Steven,139,194,4,"I really only give the burgers in this joint 3 or 4 stars, but the other items on the menu, make this place amazing. Such as:

#1 Tots.

#2 'Breakfast Bistro' sandwich. You CAN'T get a better fast food breakfast sandwich.  A large, super-soft bun, egg, meat, and cheese. Once you have it, your mouth will water every day you drive by Sonic in the morning.

#3 Quality commercials. The guy who wanted the 'last word' on his wife. You want some fries with that shake? They're all pretty funny.

#4 Coconut Cream Pie Shake. Bits of pie in a shake. Good as hell.

#5 Happy hour. Stop by and get a large Cherry-Limeade or Powerade Slush for 80 cents. You can't beat that.",1,uEG5uD9wMJixGWxaq34IEw
155858,6,Tempe,172816,FGePlnlKXHxBrxYMNGtdAw,Marquee Theatre,Arts & Entertainment; Nightlife; Music Venues,"730 N Mill Ave
Tempe, AZ 85281",33.4368906,-111.94373,True,124,2.5,AZ,2,2008-07-08,0,9UVKsWNkoSI2tvNGJiBd8w,3.64,85,82,Steven,139,194,5,"I love to see a concert here. It's pretty intimate for a general admission place, you can go up to the front and get up close to the rock stars. I've seen a lot of metal bands here, Static X, Type O Negative, BuckCherry, Nonpoint, and Ween. I'm still ticked at myself for not going to see NIN and Alice in Chains there.

If you like to go to a concert and actually move around and get into the music, it's really fun. If you like have your own seat and just clap at the end of each song then you should head to Dodge Theater.

On a cool side note, I met my wife for the first time there.",2,uEG5uD9wMJixGWxaq34IEw
157874,5,Scottsdale,230512,kqGbGsG2p6Y3vkplCKyE9g,Habanero's Mexican Grill,Mexican; Restaurants,"14780 N Northsight Blvd
Scottsdale, AZ 85260",33.621274848681,-111.899064353952,True,121,4,AZ,0,2010-09-19,0,_RXwYxRIkRA9wpHPwdLMyQ,3.64,85,82,Steven,139,194,5,"Best place for lunch in the valley. At work whenever someone suggests Chipotle, I reply, ""how about Habanero's instead"". 
What makes it the best:
- 3 Salsas: Green, Red, and Habanero, all hot and each amazing
- Freshly Pressed Tortillas
- Your order is made fresh, the meat and fresh vegetables are all cooked just for you
- Refillable Horchata
- All for a good price under $10",0,uEG5uD9wMJixGWxaq34IEw
159630,5,Scottsdale,230512,76WcCxs_i9LHA2fxzse4uQ,McDowell Sonoran Preserve,Active Life; Hiking,"18333 N Thompson Peak Pkwy
Scottsdale, AZ 85255",33.6494719,-111.8585575,True,22,5,AZ,0,2011-11-27,0,BzqEL2NMFuzD806kjasPfQ,3.64,85,82,Steven,139,194,5,This is a picture perfect desert mountain park that has something for everybody. There is a short zero-hills trail that has some fun and informative information on the trees/plants/wildlife that inhabit the area. There is a very wide array of more challenging hikes and if you keep moving along seemingly endless paths options for different areas to explore. This place is easy to get to and has plenty of parking. I've gone 3 times so far after moving to the area and can't wait to take another path. This is the premier place in the valley to enjoy he unique experience and beauty of the Sonoran desert.,0,uEG5uD9wMJixGWxaq34IEw
165734,6,Tempe,172816,ke3RFq3mHEAoJE_kkRNhiQ,Lucille's Smokehouse Bar-B-Que,Southern; Barbeque; Restaurants,"Tempe Marketplace
2030 E Rio Salado Pkwy
Tempe, AZ 85281",33.4366655,-111.9403254,True,178,3,AZ,2,2008-07-08,0,QhyjL843csVS0BWl2rzOqw,3.64,85,82,Steven,139,194,3,"This place is the best barbeque in the valley, but that isn't saying that much. I definitely prefer this place to Famous Dave's or El Paso.

I had a rack of ribs that was pretty good, but the pork was cured so much it tasted more like salty ham on bone. My wife had a barbeque sandwich that was good quality. The strawberry lemonade is really good but I'm sure it contains a pound of sugar.",2,uEG5uD9wMJixGWxaq34IEw
166682,5,Scottsdale,230512,hsOnzcy8mFbUvIWFC1agoQ,Sandbar,Bars; Mexican; Nightlife; Restaurants,"10050 N Scottsdale Rd
Scottsdale, AZ 85253",33.577691,-111.927632,False,42,3,AZ,0,2010-10-03,0,yfukrWu54gVPfw9yLDyBrA,3.64,85,82,Steven,139,194,4,"I went during the Iowa Football Homecoming game against Penn St. and the place was loaded with Iowa fans, in their hawk gear, into the game, and cheering on the team. I had $2 Bud Light bottles and $5 for a dozen wings and $5 plate of nachos. It's a hip place, spacious, and good atmosphere. I had a fun time for a good price.

I probably enjoyed this place a little more than your average guy, since I'm a University of Iowa alum, and this is an official Hawkeye bar.",0,uEG5uD9wMJixGWxaq34IEw
172460,0,Phoenix,1537058,eltBRxiy9QlXA8QwgoyZgA,The Silver Pony,Bars; Nightlife; Dance Clubs,"620 W Dobbins Rd
Phoenix, AZ 85041",33.363531,-112.08243,True,9,4,AZ,0,2011-02-13,0,EnpLThyG8CotwjbrZRr1tg,3.64,85,82,Steven,139,194,4,"Silver Pony is the epitome of your local country bar, but the crowd doesn't feel that 'country' per se, like the ones at Cave Creek. I really enjoy the band that plays there called Urban Country. The lead singer has an amazing voice that will immediately put you in a good mood.
Prices are reasonable, we usually grab a pitcher and shoot a game a pool. They also have an Extreme Hunting arcade shooter. If you are looking to check out some hot cowgirls here, you will likely be disappointed by the selection. Perhaps a little seedy for some people's taste, but it's some good fun.",1,uEG5uD9wMJixGWxaq34IEw
184778,0,Phoenix,1537058,4FS5otEktCyI1aDpg_h03g,Kincaid's,Seafood; Steakhouses; American (Traditional); Restaurants,"2 S Third St
Phoenix, AZ 85004",33.4477082,-112.070093,True,84,3.5,AZ,4,2008-07-08,0,twv6YPeohL-bfvkdBLV5DA,3.64,85,82,Steven,139,194,4,"The best steakhouse I have been to in the Valley. I've had filet mignon, halibut, and meatloaf at different times from here and it all was excellent.
Fine upscale place, a gem in the heart of downtown phoenix.",3,uEG5uD9wMJixGWxaq34IEw
185369,5,Scottsdale,230512,xKXahNKbBUZtOPWibwq94w,AZ Wine Company,"Food; Wine Bars; Bars; Nightlife; Beer, Wine & Spirits","2515 N Scottsdale Rd
Scottsdale, AZ 85250",33.475302,-111.925588,True,19,4,AZ,1,2011-11-27,0,lE7jf6c9TCDCy5-7v9ufRg,3.64,85,82,Steven,139,194,5,"Great selection of wine at a good price. They also have an okay selection of boutique beers in the back. The reason I gave this place 5 stars is I love the little bar they have. The beers on tap are rare craft beers that I have NEVER seen on tap. 120 Minute IPA by Dogfish Head (19% alcohol), Sierra Nevada's Estate, and Deschutes Hop in the Dark to name a few. They also have rotating wine flights of all kinds. Just a cool little place to bring the lady, have a drink, engage conversation.",0,uEG5uD9wMJixGWxaq34IEw
191420,5,Scottsdale,230512,Ez2MFsVT5lJZ05yvK_0AXQ,Pita Jungle,Vegetarian; American (New); Mediterranean; Restaurants,"7366 E. Shea Blvd.
Scottsdale, AZ 85260",33.5840123,-111.9223917,True,206,4,AZ,0,2008-07-08,0,YxgZNeXbAgxS4ZNz99RssA,3.64,85,82,Steven,139,194,4,"The wife and I love this place and have ate here too many times to count. Great salads, gyros, and pita pizzas. It's a popular and fairly healthy joint, one of the best places to get a good dinner for $10-20 I've found.",2,uEG5uD9wMJixGWxaq34IEw
191438,6,Tempe,172816,onwUqByAIhtkyJsEITV5lQ,Vine Tavern & Eatery,American (Traditional); Restaurants,"801 E Apache Blvd
Tempe, AZ 85281",33.4145027,-111.9268353,True,44,3.5,AZ,0,2008-07-08,1,MDINmumohU4gB7b0mC-MSQ,3.64,85,82,Steven,139,194,2,"This bar transport from Iowa City is all over the valley, but unlike the Iowa version I feel it has no redeeming qualities. Bad food and funny tasting tap brews. Girlfriend's fake ID got stolen there, man, having a girlfriend under the drinking age sucks, I'm glad that's over.",1,uEG5uD9wMJixGWxaq34IEw
191859,5,Scottsdale,230512,CKjcewWeWvdJ7TzOQbZOIw,That's Amore Gelato,Food; Ice Cream & Frozen Yogurt; Coffee & Tea,"7605 E Pinnacle Peak Rd
Ste 3
Scottsdale, AZ 85255",33.6986352,-111.9174871,True,53,5,AZ,0,2011-11-27,0,vGpVDzGFiZmNAAwCyIxubg,3.64,85,82,Steven,139,194,5,"This sounds clichÃ©, but here goes.. Best Gelato in the Valley! I've had a coffee and a sandwich here as well and it was good. This is a fine selection of gelato that appears to be made by Italians.",0,uEG5uD9wMJixGWxaq34IEw
194852,5,Scottsdale,230512,P5uC-zfGG6yqoQDUyqyAvg,Kazimierz World Wine Bar,Wine Bars; Bars; Restaurants; Nightlife; Tapas/Small Plates,"7137 E Stetson Dr
Scottsdale, AZ 85251",33.4995106,-111.9272212,True,245,4,AZ,1,2008-07-08,1,BF4Yhf--68ABbSYKX3xlIQ,3.64,85,82,Steven,139,194,3,"This is a great place to hangout. They have couches, great wine, and cheese. I saw a cooly jazzy band there once too. I don't go there more often because it is too expensive. Try taking a date there and not running up a tab of at least $100 (it's impossible I've already tried).

If you haven't been, it really is cool, strong recommendation here.",2,uEG5uD9wMJixGWxaq34IEw
207756,5,Scottsdale,230512,4xofmDvGh2aD8Lgd0PH8GQ,Earl's,Nightlife; Italian; American (Traditional); Bars; Restaurants,"15784 N Pima Rd
Scottsdale, AZ 85260",33.6471188,-111.8927801,False,38,3,AZ,0,2008-07-08,0,iUn69e31dCh7npWyJL3niw,3.64,85,82,Steven,139,194,4,"Cool after work hangout in north Scottsdale. Incredibly crappy service disguised with nice legs in fishnet stockings. Beers are pricey except during happy hour. Their dry ribs are a must try. OK, I like it.",1,uEG5uD9wMJixGWxaq34IEw
213753,5,Scottsdale,230512,wjnqiWyMtZ7G_267lkwOng,Pinnacle Peak,Active Life; Parks; Hiking,"26802 N 102nd Way
Scottsdale, AZ 85262",33.81574,-111.78416,True,36,4.5,AZ,0,2011-11-27,0,xM4zlIPxl3dXf6xnt8o50g,3.64,85,82,Steven,139,194,5,"As you come up to Pinnacle Peak this appears like it will be a daunting trek. As you watch people seemingly go straight up on switchbacks you may get the impression you are in for heavy workout. However, this is a hike for beginners to intermediate level and is a well-groomed, easy going trail.
The first part of the trail leads you up close to Pinnacle Peak top, but then wraps around the mountain to three main checkpoints, to give you various amazing views of the city and mountains. There is enough parking close to the trailhead and some information on some of the shrubbery and cacti of the desert along the trail.
I don't feel like most people are familiar with this mountain trail, but for any level of outdoor enthusiast I would definitely recommend it.",2,uEG5uD9wMJixGWxaq34IEw
213778,5,Scottsdale,230512,aLZoFhOmDtonrWJzUzh8TA,China Lite,Korean; Thai; Chinese; Restaurants,"6941 N Hayden Rd
Ste B2
Scottsdale, AZ 85250",33.5377367,-111.9085442,True,21,3,AZ,0,2008-08-11,1,Sw3z8XpJtRDDihDq9yfA4g,3.64,85,82,Steven,139,194,3,"Chinese food is generally speaking horrible for you, but this place bucks the trend. They use healthy fresh ingredients, and don't drown the meals in sauce. I've had the whole menu and can say I've liked everything. Great prices too.",1,uEG5uD9wMJixGWxaq34IEw
86817,5,Scottsdale,230512,Xe-zwcsX5EikIK6Ul5bGlw,Chaparral Suites,Hotels & Travel; Event Planning & Services; Hotels,"5001 N Scottsdale Rd
Scottsdale, AZ 85250",33.510874,-111.922424,True,36,4,AZ,0,2011-12-30,0,ISS8DyyAuEiYcxURsUYwiQ,5,0,0,Suann,1,0,5,I am so happy I discovered this place.  My husband and I stayed here Dec. 25 to the 28th and found the suite to be very comfortable.  It had all the amenities one could wish for.  I love that it is located so close to shopping and restaurants.  The breakfast every morning was a wonderful perk.  My husband and I will definitely be back!,0,gZMf4galYyZBxEYyCA9XQA
15212,6,Tempe,172816,EC9WB-iVjd28B6R6KIZ8TA,Teharu Sushi,Sushi Bars; Restaurants,"9845 S Priest Dr
Tempe, AZ 85284",33.3216034,-111.9626175,True,196,3.5,AZ,0,2010-05-24,0,1DZGbXtS2dSEevVxbEpFDQ,4.12,4,3,Tara,16,13,4,"Good sushi? Yes. Best I ever had? No, but the price makes up for it. Plus I love the conveyor belt. Not that original but I have only found one other place near me with it. Service is so-so but you basically serve yourself so its irrelevant. No plates over $2 and they have a little chart that lets you know what color is what price. I got a rainbow roll, gyoza (potstickers), shrimp tempura roll, edamame, and a cali roll for $9 inc tax. And the time I went with my bf I can't remember everything we got but we were both stuffed (and he eats a lot!) for under $20. Great place to go for quick, super cheap sushi. They also have a menu if you want to order anything not on the belt or if you don't want to sit at it. Definitely my new favorite!",0,9cLBI7hhgScn3lHjY4nAaQ
6996,0,Phoenix,1537058,jPhmaY35qGP2qNc68viXPg,"JW Marriott Desert Ridge Resort & Spa, Phoenix",Day Spas; Hotels & Travel; Hotels; Event Planning & Services; Beauty & Spas,"5350 E Marriott Dr
Phoenix, AZ 85054",33.683479,-111.966112,True,99,4,AZ,0,2012-08-18,0,fHLAVvhnFKk1c9HHaA1xPA,3.6,5,0,Tash,21,8,5,"One word to describe this hotel: quality. The pools were all warm and unique. The hotel has two hot tubs, one that changes colors at night and is next to a man made stream, the other is on its own ""island"". There are two pools, a lazy river, and a small pool. The rooms were comfortable and the whole facility was clean. One thing that must be commented on is the staff was not only efficient but they were very friendly and nice. All of the food and room service I ordered was filled with superb flavor and had good presentation. The hotel also has a botanical garden, herb garden, multiple lawns, and it contains different food services. I highly recommend the ranchero pulled pork tacos and the sushi. The Marriott burger, creme  brÃ»lÃ©e, drinks, and fromage board was very good.",0,oY0QNmFG77hNaNwpPTLShA
123486,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,0,2011-03-18,0,7bE9Zqf-1WhhAhHNWB6GgA,4,4,3,Thomas,36,18,4,Well worth finding a parking spot.  I have been for lunch and dinner both the same menu.  The food was excellent fresh and I was told local.,0,fkuZoI-8IpBzDeH9H5-muw
17379,5,Scottsdale,230512,MuIXnv7Oq7X3-4aEsp9dDA,Citizen Public House,Gastropubs; American (New); Restaurants,"7111 E 5th Ave
Ste E
Scottsdale, AZ 85251",33.498028,-111.927951,True,347,4.5,AZ,1,2011-03-18,0,GpF_vx79E5a5hdb4gtWxIA,4.04,4,0,Todd,28,8,4,Awesome crab cakes and the one of the best scallop dishes I've ever eaten. The scallops were delicious and the grits were smooth & creamy. Cool atmosphere. Was able to sit at a table in the bar area without waiting.,0,ZPr3NA-JZl9QP1lhEY416A
73429,6,Tempe,172816,RtwOc-n_RkiUuDGaNfCsNw,Forefathers Gourmet Cheesesteaks & Fries,Cheesesteaks; Sandwiches; Restaurants,"8707 S Priest Dr
Ste 101
Tempe, AZ 85284",33.3351559,-111.9631173,True,106,4,AZ,0,2010-05-24,0,lBqPKOR3DZK9xRqF4lF5HQ,4.05,9,13,Tom,59,50,4,"Great cheesesteaks! They have Cheez Whiz !! I have been searching for the best cheesesteak in Phoenix and I think I found it. Staff was very friendly. They have chicken cheesesteaks and even stuff for the kids and vegetarians (soup, grilled cheese, salads).
Staff is attentive, place is clean, they move you thru quickly cause it can get crowded at lunch time. Some tables outside which is nice when the weather accommodates. 
Stuffed fairly generously with steak. The regular was plenty with a side of fries. Can get regular or sweet potatoe fries. Fry sauce was just okay. Not as good as I had in Utah.",2,ofPkm7BTBJeaD0OkmZNdNQ
16812,5,Scottsdale,230512,PWG28q4JFOc8FiRBjnfCkA,Brat Haus,German; Pubs; Bars; Nightlife; Restaurants,"3622 N Scottsdale Rd
Scottsdale, AZ 85251",33.4900575,-111.9262552,True,143,4,AZ,4,2012-07-09,1,bLiVGlQyUj_kglXpjGzv0w,4,5,1,Valerie,3,8,2,"I love the concept, I love the decor, I love the idea, hopefully the food can catch up. 

We knew going opening week would be under par as the staff tries to gain their groove, so we went in with I'd say low expectations. We weren't disappointed. Our server knew nothing about the products on the menu or the beverages offered. 

My friends each got craft brews and were offered non-chilled glasses, they opted to just drink out of the bottle. I tried the Strawberry fields cocktail. It tasted purely of artificial syrup - nothing fresh about it, and I couldn't tell if the Vodka made it in the glass or not.

We decided to start with the Pretzel and then each opted for different Brats so we could share and get a variety. The pretzel didn't come out till the brats did - so much for ordering an app. When it did finally arrive it was a very dark brown and somewhat mangled look,  we could have gotten past that if it at least tasted good, but not only was this pretzel an eye sore, it was a mouth sore. It was everything you don't want a pretzel to be - tough, chewy and burnt. Finally, the Brats... the Brats themselves weren't bad, but the Brat:Bread Ratio was way off. We received these huge Brat buns that were easily double the size of the actual brat. I wouldn't call myself a Brat aficionado I just can't imagine how you screw up such a simple and easy item - especially if you are the ""Brat Haus"". The one item of the whole evening actually worth noting was the Apricot Chutney, it was flavorful and the only reason I was able to finish my bready meal. 

I would be up to giving them another chance, it seems everyone else had a much better experience. I hate to leave bad reviews, but hey, you can't win them all!",5,X567tXHnrKhOLOyjsqf9pw
59096,0,Phoenix,1537058,jPhmaY35qGP2qNc68viXPg,"JW Marriott Desert Ridge Resort & Spa, Phoenix",Day Spas; Hotels & Travel; Hotels; Event Planning & Services; Beauty & Spas,"5350 E Marriott Dr
Phoenix, AZ 85054",33.683479,-111.966112,True,99,4,AZ,0,2012-08-18,0,wKiCoGvTSg6f-LHX_KVgKA,4.68,6,3,Virginia,22,17,5,"I have a confession.  I had an affair at this hotel.  A CHOCOLATE AFFAIR!  This hotel offers a chocolate making class in their Champs Kitchen.  The very same kitchen that was designed for the pastry chefs to practice for competitions, who by the way are National and World Pastry Champions.  

The class was so much fun as well as informational.  Chef Greg and his assistant were fun, patient, helpful & full of information.  

Sign up for the class if you're staying at the hotel or live in Arizona.  

Highly Recommended.  Have fun!

By the way, everything that you make is yours to take.  You also receive a gift and breakfast was included for the same price.  Great Deal!",0,NYzUTIPzT-lsmhb4npRmVg
1517,0,Phoenix,1537058,JnCtEM8rrPcg6ME_ivcLBA,Bel View Barber Shop,Barbers; Beauty & Spas,"4008 N. 24th St
Phoenix, AZ 85016",33.4932811,-112.0302194,True,6,5,AZ,2,2010-05-26,1,ScNbWQ3HYBVfSYDP5QEauw,4.03,66,46,Xavier,61,98,5,"I always look forward to a haircut with my fave Barber, David. $13 always gets me the cut I want. I used to head down to a another Barber off of Central Ave but never got the haircut I wanted. Now I never have to worry about that. So if you're ever in need of a Barber shop cut, give David or one of his gals a try. Cheers!",2,7F-DVLnGmC5hHPUVfSfxDw
28913,0,Phoenix,1537058,IceZ4BtTz76eppjNWm-c6A,Paisley Violin,Greek; Mediterranean; Restaurants,"1030 NW Grand Ave
Phoenix, AZ 85007",33.4549264,-112.086757,False,63,3.5,AZ,0,2010-02-09,0,YAeRgBRmknOU3767H26E0Q,4.03,66,46,Xavier,61,98,4,"I've been a fan and lover of the Paisley Violin for almost 4 years. Love this charming little place nestled on Grand Ave. It's out of the way but yet it has a downtown feel. Gina, owner and cook, makes the best hummus in town. I had one of the best Hummus pizza specials ever prepared by Gina. Since then, every time I return to PV, Gina always makes a special pizza filled with the ingredients that I love. Best cafe mochas in town! If ever I do take in First Friday, this is usually our last stop of that night. It's perfect for gatherings with friends. Check out their websites for daily specials.",1,7F-DVLnGmC5hHPUVfSfxDw
29793,4,Glendale,237517,kYjfdxTS-pb7rJwfzqw_AA,Sole Sports Running Zone,Sporting Goods; Fashion; Shopping; Shoe Stores,"18583 N 59th Ave
Ste 112
Glendale, AZ 85308",33.6540393,-112.1862689,True,6,4.5,AZ,0,2012-12-14,0,2riKuIbIrtFLnrrsPBUHhg,4.03,66,46,Xavier,61,98,4,"I don't shop here often but have stopped in to pick up race packets from time to time and like how I'm always acknowledged and asked about my running and training. If I lived closer to one of their locations valley wide, I'm certain I'd become regular customer. For those of you that do, I highly recommend Sole Sports Running Zone. Cheers***",0,7F-DVLnGmC5hHPUVfSfxDw
45160,6,Tempe,172816,EC9WB-iVjd28B6R6KIZ8TA,Teharu Sushi,Sushi Bars; Restaurants,"9845 S Priest Dr
Tempe, AZ 85284",33.3216034,-111.9626175,True,196,3.5,AZ,0,2011-06-09,0,OaJHY_nGpDXNGTEDkTYSwg,4.03,66,46,Xavier,61,98,1,"Friends from NYC came into town and wanted to try Teharu Sushi. First off, I HATE sushi...but that's okay. I figured they'd have other items on the menu. We were seated and our waiter took forever. Finally I'm ready to order and was informed that Egg rolls are no longer available but are listed on the menu since he started working over a year ago. No Egg rolls? Dang Yo! We just chilled and enjoyed a great conversation and waited to eat somewhere else. I hope to never see this place again.",0,7F-DVLnGmC5hHPUVfSfxDw
56677,0,Phoenix,1537058,EWMwV5V9BxNs_U6nNVMeqw,FEZ,Bars; Mediterranean; Nightlife; Lounges; American (New); Restaurants,"3815 N Central Ave
Phoenix, AZ 85012",33.491645,-112.073196,True,652,4,AZ,1,2012-11-18,0,Tw67gz1brLyhufaN-gsnYg,4.03,66,46,Xavier,61,98,2,Met up with friends recently at Fez. Have never been a huge fan of this place but it's been a few years since my last visit. Nothing has really changed. Food isn't all that great or special. I do like their drinks menu. Only thing truly special about Fez is Monika Avalos!!!,1,7F-DVLnGmC5hHPUVfSfxDw
57799,0,Phoenix,1537058,v09FoMKbdO0Af5G_9fWbBg,Dunkin Donuts,Food; Donuts,"2345 W Thomas Rd
Phoenix, AZ 85015",33.480288,-112.109986,True,11,4,AZ,2,2012-12-17,1,DVEzwtPG36_RBDzpIkvupA,4.03,66,46,Xavier,61,98,5,"Love this particular store. Clean. Friendly staff. The Red Velvet Drizzle donuts are absolutely out of this world...but oh so bad for my Size 4 figure. Oy vey!!!!!

I'll be back every now and then for a little somethin' somethin'! :P",2,7F-DVLnGmC5hHPUVfSfxDw
